playerID,yearID,playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1978,NLCS,carltst01,PHI,NL,1,4,2,2,0,0,1,4,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1983,WS,carltst01,PHI,NL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1977,NLCS,carltst01,PHI,NL,2,4,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1998,1,SEA,AL,23,2,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
goodedw01,1985,goodedw01,1998,1,CLE,AL,23,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
johnsra05,2002,johnsra05,1998,1,SEA,AL,23,2,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
goodedw01,1985,goodedw01,1998,1,CLE,AL,23,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsra05,2002,johnsra05,1998,1,SEA,AL,23,2,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
goodedw01,1985,goodedw01,1998,1,CLE,AL,23,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1998,1,SEA,AL,23,2,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1998,1,SEA,AL,23,2,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1998,1,SEA,AL,23,2,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
martipe02,1999,martipe02,2006,1,NYN,NL,23,22,38,2,4,1,0,0,1,0,0,2,16,0,0,9,0,0,23,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,2006,1,NYN,NL,23,22,38,2,4,1,0,0,1,0,0,2,16,0,0,9,0,0,23,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
grovele01,1930,grovele01,1940,1,BOS,AL,23,23,53,4,8,0,0,1,2,0,1,3,29,NULL,0,5,NULL,0,23,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1931,grovele01,1940,1,BOS,AL,23,23,53,4,8,0,0,1,2,0,1,3,29,NULL,0,5,NULL,0,23,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1930,grovele01,1940,1,BOS,AL,23,23,53,4,8,0,0,1,2,0,1,3,29,NULL,0,5,NULL,0,23,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1931,grovele01,1940,1,BOS,AL,23,23,53,4,8,0,0,1,2,0,1,3,29,NULL,0,5,NULL,0,23,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1930,grovele01,1940,1,BOS,AL,23,23,53,4,8,0,0,1,2,0,1,3,29,NULL,0,5,NULL,0,23,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1931,grovele01,1940,1,BOS,AL,23,23,53,4,8,0,0,1,2,0,1,3,29,NULL,0,5,NULL,0,23,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
alexape01,1916,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1915,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1915,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1920,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1916,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1916,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1915,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1920,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1920,alexape01,1926,2,SLN,NL,23,23,50,1,6,1,0,0,3,0,NULL,2,14,NULL,0,3,NULL,NULL,23,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
gomezle01,1937,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1939,WS,gomezle01,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gomezle01,1937,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1936,WS,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0
gomezle01,1934,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1938,WS,gomezle01,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezle01,1934,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1932,WS,gomezle01,NYA,AL,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gomezle01,1937,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1938,WS,gomezle01,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezle01,1937,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1932,WS,gomezle01,NYA,AL,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gomezle01,1934,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1937,WS,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0
gomezle01,1937,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1937,WS,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0
gomezle01,1934,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1939,WS,gomezle01,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gomezle01,1934,gomezle01,1941,1,NYA,AL,23,23,59,5,9,1,0,0,4,0,0,3,12,NULL,0,4,NULL,1,23,1936,WS,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0
oneilti01,1887,oneilti01,1883,1,NY1,NL,23,23,76,8,15,3,0,0,5,NULL,NULL,3,15,NULL,NULL,NULL,NULL,NULL,23,1888,WS,oneilti01,SL4,AA,10,37,8,9,1,0,2,11,0,NULL,6,3,0,NULL,NULL,NULL,NULL
oneilti01,1887,oneilti01,1883,1,NY1,NL,23,23,76,8,15,3,0,0,5,NULL,NULL,3,15,NULL,NULL,NULL,NULL,NULL,23,1886,WS,oneilti01,SL4,AA,6,20,4,8,0,2,2,5,2,NULL,4,5,0,NULL,NULL,NULL,NULL
oneilti01,1887,oneilti01,1883,1,NY1,NL,23,23,76,8,15,3,0,0,5,NULL,NULL,3,15,NULL,NULL,NULL,NULL,NULL,23,1887,WS,oneilti01,SL4,AA,15,65,7,13,2,1,1,9,0,NULL,0,2,0,NULL,NULL,NULL,NULL
oneilti01,1887,oneilti01,1883,1,NY1,NL,23,23,76,8,15,3,0,0,5,NULL,NULL,3,15,NULL,NULL,NULL,NULL,NULL,23,1885,WS,oneilti01,SL4,AA,7,24,4,5,0,0,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL
waltebu01,1939,waltebu01,1934,1,BOS,AL,23,23,88,10,19,4,4,4,18,0,0,3,12,NULL,0,0,NULL,NULL,23,1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waltebu01,1939,waltebu01,1934,1,BOS,AL,23,23,88,10,19,4,4,4,18,0,0,3,12,NULL,0,0,NULL,NULL,23,1940,WS,waltebu01,CIN,NL,2,7,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1997,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1994,1,BOS,AL,24,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1968,WS,carltst01,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1980,NLCS,carltst01,PHI,NL,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1967,WS,carltst01,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1978,NLCS,carltst01,PHI,NL,1,4,2,2,0,0,1,4,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1983,WS,carltst01,PHI,NL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1977,NLCS,carltst01,PHI,NL,2,4,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1983,NLCS,carltst01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1976,NLCS,carltst01,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1981,1,PHI,NL,24,24,67,5,9,2,2,0,4,0,0,2,16,0,0,2,0,2,24,1981,NEDIV,carltst01,PHI,NL,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
waltebu01,1939,waltebu01,1946,1,CIN,NL,24,24,55,6,7,2,0,0,5,2,NULL,4,12,NULL,0,4,NULL,1,24,1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,1994,1,MON,NL,24,24,44,1,4,0,1,0,5,0,0,3,21,0,0,5,1,1,24,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waltebu01,1939,waltebu01,1946,1,CIN,NL,24,24,55,6,7,2,0,0,5,2,NULL,4,12,NULL,0,4,NULL,1,24,1940,WS,waltebu01,CIN,NL,2,7,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0
martipe02,1999,martipe02,1994,1,MON,NL,24,24,44,1,4,0,1,0,5,0,0,3,21,0,0,5,1,1,24,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
radboch01,1884,radboch01,1888,1,BSN,NL,24,24,79,6,17,1,0,0,6,4,NULL,3,14,NULL,2,NULL,NULL,NULL,24,1884,WS,radboch01,PRO,NL,3,10,1,1,0,0,0,2,0,NULL,1,3,0,NULL,NULL,NULL,NULL
vanceda01,1924,vanceda01,1926,1,BRO,NL,24,24,55,2,10,0,0,0,7,0,NULL,4,14,NULL,0,3,NULL,NULL,24,1934,WS,vanceda01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grovele01,1931,grovele01,1938,1,BOS,AL,24,24,54,8,8,0,0,0,8,0,0,7,25,NULL,0,7,NULL,NULL,24,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1930,grovele01,1938,1,BOS,AL,24,24,54,8,8,0,0,0,8,0,0,7,25,NULL,0,7,NULL,NULL,24,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1931,grovele01,1938,1,BOS,AL,24,24,54,8,8,0,0,0,8,0,0,7,25,NULL,0,7,NULL,NULL,24,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1930,grovele01,1938,1,BOS,AL,24,24,54,8,8,0,0,0,8,0,0,7,25,NULL,0,7,NULL,NULL,24,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1931,grovele01,1938,1,BOS,AL,24,24,54,8,8,0,0,0,8,0,0,7,25,NULL,0,7,NULL,NULL,24,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1930,grovele01,1938,1,BOS,AL,24,24,54,8,8,0,0,0,8,0,0,7,25,NULL,0,7,NULL,NULL,24,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
waltebu01,1939,waltebu01,1945,1,CIN,NL,24,24,61,11,14,3,0,3,8,2,NULL,3,14,NULL,0,3,NULL,2,24,1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waltebu01,1939,waltebu01,1945,1,CIN,NL,24,24,61,11,14,3,0,3,8,2,NULL,3,14,NULL,0,3,NULL,2,24,1940,WS,waltebu01,CIN,NL,2,7,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0
hornsro01,1925,hornsro01,1934,1,SLA,AL,24,24,23,2,7,2,0,1,11,0,0,7,4,NULL,1,0,NULL,NULL,24,1929,WS,hornsro01,CHN,NL,5,21,4,5,1,1,0,1,0,0,1,8,0,0,0,0,0
hornsro01,1922,hornsro01,1934,1,SLA,AL,24,24,23,2,7,2,0,1,11,0,0,7,4,NULL,1,0,NULL,NULL,24,1926,WS,hornsro01,SLN,NL,7,28,2,7,1,0,0,4,1,0,2,2,0,0,1,0,1
hornsro01,1925,hornsro01,1934,1,SLA,AL,24,24,23,2,7,2,0,1,11,0,0,7,4,NULL,1,0,NULL,NULL,24,1926,WS,hornsro01,SLN,NL,7,28,2,7,1,0,0,4,1,0,2,2,0,0,1,0,1
hornsro01,1922,hornsro01,1934,1,SLA,AL,24,24,23,2,7,2,0,1,11,0,0,7,4,NULL,1,0,NULL,NULL,24,1929,WS,hornsro01,CHN,NL,5,21,4,5,1,1,0,1,0,0,1,8,0,0,0,0,0
fellebo01,1940,fellebo01,1955,1,CLE,AL,25,25,21,0,1,0,0,0,0,0,0,1,12,0,0,3,0,0,25,1948,WS,fellebo01,CLE,AL,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
fellebo01,1940,fellebo01,1953,1,CLE,AL,25,25,56,3,6,1,0,0,1,0,0,6,23,NULL,0,8,NULL,0,25,1948,WS,fellebo01,CLE,AL,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
goodedw01,1985,goodedw01,1987,1,NYN,NL,25,25,64,4,14,0,0,0,4,0,0,1,9,0,0,5,1,1,25,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
goodedw01,1985,goodedw01,1987,1,NYN,NL,25,25,64,4,14,0,0,0,4,0,0,1,9,0,0,5,1,1,25,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
santajo01,2006,santajo01,2009,1,NYN,NL,25,23,42,1,7,3,0,0,4,0,0,5,14,0,0,10,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
goodedw01,1985,goodedw01,1987,1,NYN,NL,25,25,64,4,14,0,0,0,4,0,0,1,9,0,0,5,1,1,25,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grovele01,1931,grovele01,1939,1,BOS,AL,25,25,67,3,9,0,0,1,5,0,0,9,26,NULL,0,9,NULL,0,25,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1930,grovele01,1939,1,BOS,AL,25,25,67,3,9,0,0,1,5,0,0,9,26,NULL,0,9,NULL,0,25,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1931,grovele01,1939,1,BOS,AL,25,25,67,3,9,0,0,1,5,0,0,9,26,NULL,0,9,NULL,0,25,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1930,grovele01,1939,1,BOS,AL,25,25,67,3,9,0,0,1,5,0,0,9,26,NULL,0,9,NULL,0,25,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1931,grovele01,1939,1,BOS,AL,25,25,67,3,9,0,0,1,5,0,0,9,26,NULL,0,9,NULL,0,25,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1930,grovele01,1939,1,BOS,AL,25,25,67,3,9,0,0,1,5,0,0,9,26,NULL,0,9,NULL,0,25,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
kleinch01,1933,kleinch01,1939,1,PHI,NL,25,25,47,8,9,2,1,1,9,1,NULL,10,4,NULL,0,2,NULL,0,25,1935,WS,kleinch01,CHN,NL,5,12,2,4,0,0,1,2,0,0,0,2,0,0,0,0,0
newhoha01,1945,newhoha01,1954,1,CLE,AL,26,26,13,0,2,0,0,0,1,0,0,0,0,NULL,0,1,0,0,26,1945,WS,newhoha01,DET,AL,3,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2
newhoha01,1945,newhoha01,1954,1,CLE,AL,26,26,13,0,2,0,0,0,1,0,0,0,0,NULL,0,1,0,0,26,1954,WS,newhoha01,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goodedw01,1985,goodedw01,1999,1,CLE,AL,26,3,2,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,3,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
goodedw01,1985,goodedw01,1999,1,CLE,AL,26,3,2,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,3,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
goodedw01,1985,goodedw01,1999,1,CLE,AL,26,3,2,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,3,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
vaughhi01,1918,vaughhi01,1911,1,NYA,AL,26,26,49,4,7,1,0,0,3,1,NULL,9,NULL,NULL,0,2,NULL,NULL,26,1918,WS,vaughhi01,CHN,NL,3,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
newhoha01,1945,newhoha01,1952,1,DET,AL,26,26,46,5,10,1,0,0,4,0,0,10,9,NULL,0,1,NULL,2,26,1945,WS,newhoha01,DET,AL,3,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2
